873;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 1, '==': 1, 'is': 0}
288;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 1, '==': 1, 'is': 0}
122;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
105;{'+': 1, '-': 0, '*': 1, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
80;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
48;{'+': 0, '-': 0, '*': 1, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
30;{'+': 0, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
24;{'+': 1, '-': 0, '*': 0, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
13;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 1, '==': 0, 'is': 0}
12;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
9;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 1, '==': 0, 'is': 0}
8;{'+': 0, '-': 1, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
7;{'+': 1, '-': 1, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
6;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 0, 'while': 1, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
4;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 0, '==': 1, 'is': 0}
4;{'+': 1, '-': 0, '*': 0, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 1, 'is': 0}
3;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 0, '==': 1, 'is': 0}
3;{'+': 1, '-': 0, '*': 0, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 1, '==': 0, 'is': 0}
3;{'+': 1, '-': 1, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 1, '==': 0, 'is': 0}
3;{'+': 1, '-': 0, '*': 0, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 1, '==': 1, 'is': 0}
3;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 1, 'if': 0, '==': 0, 'is': 0}
2;{'+': 0, '-': 1, '*': 1, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
2;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 1, '==': 0, 'is': 0}
2;{'+': 1, '-': 0, '*': 1, '/': 1, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 1, '==': 1, 'is': 0}
